Chapter,Page,Score,Scene Description,Artist,Image URL,Page Text Preview
6,6,1.75,"You may nurse the baby, said Duchess","Alice B. Woodward",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch06-the-fish-footman/alice-b-woodward-1913.jpg,"“HERE! YOU MAY NURSE IT A BIT, IF YOU LIKE!” THE DUCHESS SAID TO ALICE, FLINGING"
6,7,0.05,"Carroll manuscript Chapter IV - card gardeners","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-06-pig-and-pepper/lewis-carroll-1864-chapter-IV.webp,"AS SOON AS SHE HAD MADE OUT THE PROPER WAY OF NURSING IT, (WHICH WAS TO TWIST IT"
6,8,1.36,"The Pig-baby","John Tenniel (colorized E.G. Thomson)",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch06-the-baby-turns-into-a-pig/john-tenniel-colorized-e-g-thomson-1890.jpg,"NO, THERE WERE NO TEARS. “IF YOU’RE GOING TO TURN INTO A PIG, MY DEAR,” SAID ALI"
6,9,3.36,"The Cheshire Cat in tree","John Tenniel (colorized E.G. Thomson)",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch06-the-cheshire-cat/john-tenniel-colorized-e-g-thomson-1890.jpg,"SO SHE SET THE LITTLE CREATURE DOWN, AND FELT QUITE RELIEVED TO SEE IT TROT AWAY"
6,10,3.00,"The Cheshire Cat","John Tenniel & Harry Theaker",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch06-the-cheshire-cat/john-tenniel-harry-theaker-1911.jpg,"SO SHE SET THE LITTLE CREATURE DOWN, AND FELT QUITE RELIEVED TO SEE IT TROT AWAY"
6,11,0.00,"Shan't said the Cook","Alice B. Woodward",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch06-the-duchesss-kitchen/alice-b-woodward-1913.jpg,"THE CAT ONLY GRINNED WHEN IT SAW ALICE. IT LOOKED GOOD-NATURED, SHE THOUGHT: STI"
6,13,2.38,"Pig baby","Arthur Rackham",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch06-the-baby-turns-into-a-pig/arthur-rackham-1907.jpg,"“BY-THE-BYE, WHAT BECAME OF THE BABY?” SAID THE CAT. “I’D NEARLY FORGOTTEN TO AS"
6,12,0.00,"(no illustration available)","",,"“HOW DO YOU KNOW I’M MAD?” SAID ALICE.  “YOU MUST BE,” SAID THE CAT, “OR YOU WOU"
7,0,cover,"Animals gathered for a concert","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch07-time-is-frozen/lewis-carroll-1864-animals-concert.webp,"Chapter 7 Cover"
7,1,2.67,"March Hare's house","Brinsley Le Fanu",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch07-no-room/brinsley-le-fanu-1910.jpg,"THERE WAS A TABLE SET OUT UNDER A TREE IN FRONT OF THE HOUSE, AND THE MARCH HARE"
7,2,1.13,"Alice under a tree with the Cheshire Cat","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch07-alice-leaves-the-tea-party/lewis-carroll-1864-cheshire-cat-tree.webp,"“THEN IT WASN’T VERY CIVIL OF YOU TO OFFER IT,” SAID ALICE ANGRILY.  “IT WASN’T "
7,3,0.95,"March Hare & The Hatter","Gwynedd Hudson",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-07-a-mad-tea-party/gwynedd-hudson-1922.jpg,"THE HATTER OPENED HIS EYES VERY WIDE ON HEARING THIS; BUT ALL HE SAID WAS, “WHY "
7,4,0.50,"Mad Hatter's tea party","Arthur Rackham",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch07-no-room/arthur-rackham-1907.jpg,"“I DO,” ALICE HASTILY REPLIED; “AT LEAST—AT LEAST I MEAN WHAT I SAY—THAT’S THE S"
7,5,1.71,"The Duchess's chaotic kitchen","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch07-the-hatters-watch/lewis-carroll-1864-duchess-kitchen.webp,"THE HATTER WAS THE FIRST TO BREAK THE SILENCE. “WHAT DAY OF THE MONTH IS IT?” HE"
7,6,0.50,"Mad Hatter's Tea Party","John Tenniel (colorized E.G. Thomson)",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch07-no-room/john-tenniel-colorized-e-g-thomson-1890.jpg,"ALICE SIGHED WEARILY. “I THINK YOU MIGHT DO SOMETHING BETTER WITH THE TIME,” SHE"
7,7,2.83,"Dormouse is asleep","Harry Rountree",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch07-the-dormouses-story/harry-rountree-1928.jpg,"THE DORMOUSE SLOWLY OPENED HIS EYES. “I WASN’T ASLEEP,” HE SAID IN A HOARSE, FEE"
7,8,2.07,"Dormouse put in teapot","Brinsley Le Fanu",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch07-the-dormouses-story/brinsley-le-fanu-1910.jpg,"“THERE’S NO SUCH THING!” ALICE WAS BEGINNING VERY ANGRILY, BUT THE HATTER AND TH"
7,9,0.32,"Hatter's Tea Party","William H. Walker",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-07-a-mad-tea-party/william-h-walker-1907.jpg,"THE DORMOUSE HAD CLOSED ITS EYES BY THIS TIME, AND WAS GOING OFF INTO A DOZE; BU"
8,0,cover,"Invitation to play croquet","John Tenniel & Harry Theaker",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-croquet-with-flamingos/john-tenniel-harry-theaker-1911.jpg,"Chapter 8 Cover"
8,1,2.80,"Gardeners painting roses red","Gwynedd Hudson",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-painting-the-roses-red/gwynedd-hudson-1922.jpg,"A LARGE ROSE-TREE STOOD NEAR THE ENTRANCE OF THE GARDEN: THE ROSES GROWING ON IT"
8,2,1.10,"The Queen has come","John Tenniel (colorized E.G. Thomson)",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-the-royal-procession/john-tenniel-colorized-e-g-thomson-1890.jpg,"“YOU’D BETTER NOT TALK!” SAID FIVE. “I HEARD THE QUEEN SAY ONLY YESTERDAY YOU DE"
8,3,1.63,"Playing cards","William H. Walker",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-painting-the-roses-red/william-h-walker-1907.jpg,"“YES, IT IS HIS BUSINESS!” SAID FIVE, “AND I’LL TELL HIM—IT WAS FOR BRINGING THE"
8,4,1.70,"Live cards with red rose-tree","John Tenniel (colorized E.G. Thomson)",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-painting-the-roses-red/john-tenniel-colorized-e-g-thomson-1890.jpg,"FIVE AND SEVEN SAID NOTHING, BUT LOOKED AT TWO. TWO BEGAN IN A LOW VOICE, “WHY T"
8,5,1.83,"Queen of Hearts","Arthur Rackham",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-the-royal-procession/arthur-rackham-1907.jpg,"FIRST CAME TEN SOLDIERS CARRYING CLUBS; THESE WERE ALL SHAPED LIKE THE THREE GAR"
8,6,1.78,"King Queen Executioner","Gwynedd Hudson",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-the-cheshire-cats-head/gwynedd-hudson-1922.jpg,"“HOW SHOULD I KNOW?” SAID ALICE, SURPRISED AT HER OWN COURAGE. “IT’S NO BUSINESS"
8,7,2.29,"King & Queen of Hearts","Gwynedd Hudson",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-the-royal-procession/gwynedd-hudson-1922.jpg,"“GET UP!” SAID THE QUEEN, IN A SHRILL, LOUD VOICE, AND THE THREE GARDENERS INSTA"
8,8,2.36,"Alice, the Duchess & the Flamingo","John Tenniel (colorized E.G. Thomson)",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-croquet-with-flamingos/john-tenniel-colorized-e-g-thomson-1890.jpg,"“THEIR HEADS ARE GONE, IF IT PLEASE YOUR MAJESTY!” THE SOLDIERS SHOUTED IN REPLY"
8,9,1.13,"Executioner came back with Duchess","Alice B. Woodward",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-the-cheshire-cats-head/alice-b-woodward-1913.jpg,"“IT’S—IT’S A VERY FINE DAY!” SAID A TIMID VOICE AT HER SIDE. SHE WAS WALKING BY "
8,10,1.18,"King & Queen of Hearts","John Tenniel & Harry Theaker",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-08-the-queens-croquet-ground/john-tenniel-harry-theaker-1911.jpg,"“SHE BOXED THE QUEEN’S EARS—” THE RABBIT BEGAN. ALICE GAVE A LITTLE SCREAM OF LA"
8,11,0.00,"Shan't be beheaded","Bessie Pease Gutmann",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-painting-the-roses-red/bessie-pease-gutmann-1933.jpg,"SHE WAS LOOKING ABOUT FOR SOME WAY OF ESCAPE, AND WONDERING WHETHER SHE COULD GE"
8,12,1.00,"King, Queen & Knave of Hearts","Alice B. Woodward",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-08-the-queens-croquet-ground/alice-b-woodward-1913.jpg,"“I DON’T LIKE THE LOOK OF IT AT ALL,” SAID THE KING: “HOWEVER, IT MAY KISS MY HA"
8,13,1.45,"Dispute over Cheshire cat's head","Brinsley Le Fanu",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch08-the-cheshire-cats-head/brinsley-le-fanu-1910.jpg,"BY THE TIME SHE HAD CAUGHT THE FLAMINGO AND BROUGHT IT BACK, THE FIGHT WAS OVER,"
9,0,cover,"The Mock Turtle","John Tenniel & Harry Theaker",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch09-the-mock-turtles-school/john-tenniel-harry-theaker-1911.jpg,"Chapter 9 Cover"
9,1,2.10,"Duchess","John Tenniel (colorized E.G. Thomson)",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch09-the-duchess-and-her-morals/john-tenniel-colorized-e-g-thomson-1890.jpg,"“YOU CAN’T THINK HOW GLAD I AM TO SEE YOU AGAIN, YOU DEAR OLD THING!” SAID THE D"
9,2,2.83,"Alice & the Duchess","Gwynedd Hudson",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch09-the-duchess-and-her-morals/gwynedd-hudson-1922.jpg,"“IT’S A MINERAL, I THINK,” SAID ALICE.  “OF COURSE IT IS,” SAID THE DUCHESS, WHO"
9,3,0.00,"The griffin sleeps deeply","Brinsley Le Fanu",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch09-meeting-the-gryphon/brinsley-le-fanu-1910.jpg,"“LET’S GO ON WITH THE GAME,” THE QUEEN SAID TO ALICE; AND ALICE WAS TOO MUCH FRI"
9,4,2.10,"Gryphon","Bessie Pease Gutmann",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch09-meeting-the-gryphon/bessie-pease-gutmann-1933.jpg,"“COME ON, THEN,” SAID THE QUEEN, “AND HE SHALL TELL YOU HIS HISTORY.”  AS THEY W"
9,5,2.21,"Gryphon & Mock Turtle","Arthur Rackham",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch09-meeting-the-gryphon/arthur-rackham-1907.jpg,"THEY HAD NOT GONE FAR BEFORE THEY SAW THE MOCK TURTLE IN THE DISTANCE, SITTING S"
9,6,2.25,"Alice, Mock Turtle & Gryphon","John Tenniel (colorized E.G. Thomson)",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-09-the-mock-turtles-story/john-tenniel-colorized-e-g-thomson-1890.jpg,"“ONCE,” SAID THE MOCK TURTLE AT LAST, WITH A DEEP SIGH, “I WAS A REAL TURTLE.”  "
9,7,2.22,"Alice & Mock-turtle","Gwynedd Hudson",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch09-the-mock-turtles-school/gwynedd-hudson-1922.jpg,"“AND WASHING?” SAID THE MOCK TURTLE.  “CERTAINLY NOT!” SAID ALICE INDIGNANTLY.  "
9,8,1.61,"Turtle & Gryphon","William H. Walker",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch09-the-mock-turtles-school/william-h-walker-1907.jpg,"“WELL, I CAN’T SHOW IT YOU MYSELF,” THE MOCK TURTLE SAID: “I’M TOO STIFF. AND TH"
10,0,cover,"The Lobster dancing","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch10-the-lobster-and-the-owl/lewis-carroll-1864-manuscript.webp,"Chapter 10 Cover"
10,1,1.78,"Alice, Mock Turtle and Gryphon singing","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch10-beautiful-soup/lewis-carroll-1864-manuscript.webp,"THE MOCK TURTLE SIGHED DEEPLY, AND DREW THE BACK OF ONE FLAPPER ACROSS HIS EYES."
10,2,0.73,"The Mock Turtle sitting sadly on a rock","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-10-the-lobster-quadrille/lewis-carroll-1864-mock-turtle.webp,"“I COULD TELL YOU MY ADVENTURES—BEGINNING FROM THIS MORNING,” SAID ALICE A LITTL"
10,3,3.00,"Lobster Quadrille","Harry Rountree",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch10-the-lobster-quadrille/harry-rountree-1928.jpg,"“SHALL WE TRY ANOTHER FIGURE OF THE LOBSTER QUADRILLE?” THE GRYPHON WENT ON. “OR"
11,0,cover,"Knave of Spades","Arthur Rackham",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch11-the-court-assembles/arthur-rackham-1907.jpg,"Chapter 11 Cover"
11,1,2.86,"Trial of Knave of Hearts","Arthur Rackham",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch11-the-court-assembles/arthur-rackham-1907.jpg,"THE KING AND QUEEN OF HEARTS WERE SEATED ON THEIR THRONE WHEN THEY ARRIVED, WITH"
11,2,2.10,"In court","William H. Walker",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch11-the-court-assembles/william-h-walker-1907.jpg,"“THEY’RE PUTTING DOWN THEIR NAMES,” THE GRYPHON WHISPERED IN REPLY, “FOR FEAR TH"
11,3,2.65,"King and Queen of Hearts on throne","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-11-who-stole-the-tarts/lewis-carroll-1864-royal-court.webp,"ON THIS THE WHITE RABBIT BLEW THREE BLASTS ON THE TRUMPET, AND THEN UNROLLED THE"
11,4,1.00,"The trial of the Knave of Hearts","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch11-the-hatters-evidence/lewis-carroll-1864-manuscript.webp,"“CALL THE FIRST WITNESS,” SAID THE KING; AND THE WHITE RABBIT BLEW THREE BLASTS "
11,5,2.07,"The cook refuses to testify","Brinsley Le Fanu",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch11-the-cooks-evidence/brinsley-le-fanu-1910.jpg,"“CALL THE NEXT WITNESS!” SAID THE KING.  THE NEXT WITNESS WAS THE DUCHESS’S COOK"
12,0,cover,"Cards rose into the air","Gwynedd Hudson",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch12-sentence-first/gwynedd-hudson-1922.jpg,"Chapter 12 Cover"
12,1,2.31,"Alice growing in court, Off with her head","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch12-the-mysterious-letter/lewis-carroll-1864-manuscript.webp,"“HERE!” CRIED ALICE, QUITE FORGETTING IN THE FLURRY OF THE MOMENT HOW LARGE SHE "
12,2,2.31,"Alice & the Jurors","John Tenniel (colorized E.G. Thomson)",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch12-alice-tips-the-jury/john-tenniel-colorized-e-g-thomson-1890.jpg,"“NOTHING WHATEVER?” PERSISTED THE KING.  “NOTHING WHATEVER,” SAID ALICE.  “THAT’"
12,3,1.70,"The end - Alice waking up","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch12-waking-up/lewis-carroll-1864-manuscript.webp,"AT THIS MOMENT THE KING, WHO HAD BEEN FOR SOME TIME BUSILY WRITING IN HIS NOTE-B"
12,4,2.06,"Tipped over jury box","John Tenniel & Harry Theaker",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch12-alice-tips-the-jury/john-tenniel-harry-theaker-1911.jpg,"“THAT’S THE MOST IMPORTANT PIECE OF EVIDENCE WE’VE HEARD YET,” SAID THE KING, RU"
12,5,0.91,"The great croquet chaos with cards and flamingos","Lewis Carroll",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-12-alices-evidence/lewis-carroll-1864-croquet-chaos.webp,"“BUT, IT GOES ON ‘THEY ALL RETURNED FROM HIM TO YOU,’” SAID ALICE.  “WHY, THERE "
12,6,1.75,"The Shower of Cards","John Tenniel (colorized E.G. Thomson)",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch12-sentence-first/john-tenniel-colorized-e-g-thomson-1890.jpg,"“STUFF AND NONSENSE!” SAID ALICE LOUDLY. “THE IDEA OF HAVING THE SENTENCE FIRST!"
12,7,1.07,"Pack rose in the air","Arthur Rackham",https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch12-sentence-first/arthur-rackham-1907.jpg,"AT THIS THE WHOLE PACK ROSE UP INTO THE AIR, AND CAME FLYING DOWN UPON HER: SHE "