chapter,page,url,description
1,0,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch01-the-white-rabbit-appears/gwynedd-hudson-1922.jpg,"chapter cover"
1,1,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-01.jpg,"— — Lewis Carroll manuscript — Chapter I title page — Alice bored by the river"
1,2,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch01-the-white-rabbit-appears/alice-b-woodward-1913.jpg,"— — Alice B. Woodward — Suddenly a white rabbit ran by"
1,3,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch01-falling-down/william-h-walker-1907.jpg,"— — William H. Walker — Alice falling"
1,4,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch01-falling-down/brinsley-le-fanu-1910.jpg,"— — Brinsley Le Fanu — Alice took marmalade as she fell"
1,5,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-02.jpg,"— — Lewis Carroll manuscript — Alice sitting with sister, beginning to get tired"
1,6,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-03.jpg,"— — Lewis Carroll manuscript — White Rabbit running by with pocket watch"
1,7,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-01-down-the-rabbit-hole/gwynedd-hudson-1922.jpg,"— — Gwynedd Hudson — Alice & Dinah"
1,8,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-01-down-the-rabbit-hole/arthur-rackham-1907.jpg,"— — Arthur Rackham — Alice portrait"
1,9,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch01-eat-me/nursery-alice-1890-cover.jpg,"— — E. Gertrude Thomson & John Tenniel — The Nursery Alice front cover"
1,10,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch01-the-hall-of-doors/brinsley-le-fanu-1910.jpg,"— — Brinsley Le Fanu — Glass table"
1,11,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-04.jpg,"— — Lewis Carroll manuscript — Alice falling down the rabbit-hole"
1,12,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/alice-liddell-photos/alice-liddell-portrait.jpg,"— Lewis Carroll (photograph) — Alice Liddell portrait"
1,13,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch01-the-white-rabbit-appears/arthur-rackham-1907.jpg,"— — Arthur Rackham — White Rabbit"
1,14,,"text-only"
1,15,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-02-the-pool-of-tears/lewis-carroll-1864-chapter-I.webp,"— — Lewis Carroll — Carroll manuscript Chapter I opening"
1,16,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch01-eat-me/lewis-carroll-1864-manuscript.webp,"— — Lewis Carroll — Curiouser and curiouser - Alice growing tall"
1,17,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch02-curiouser-and-curiouser/john-tenniel-colorized-e-g-thomson-1890.jpg,"— — John Tenniel (colorized E.G. Thomson) — How Alice grew tall"
1,18,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch01-drink-me/lewis-carroll-1864-title-page.webp,"— — Lewis Carroll — Alice's Adventures Under Ground title page"
1,19,,"text-only"
2,0,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-09.jpg,"chapter cover"
2,1,,"text-only"
2,2,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-10.jpg,"— — Lewis Carroll manuscript — Alice swimming in the pool of her own tears"
2,3,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch02-meeting-the-mouse/emily-overnell-1912.jpg,"— — Emily Overnell — Alice in Wonderland frontispiece"
2,4,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch02-the-pool-of-tears/alice-b-woodward-1913.jpg,"— — Alice B. Woodward — They all swam to the shore"
2,5,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch02-the-pool-of-tears/arthur-rackham-1907.jpg,"— — Arthur Rackham — Pool of tears"
2,6,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch02-the-pool-of-tears/john-tenniel-colorized-e-g-thomson-1890.jpg,"— — John Tenniel (colorized E.G. Thomson) — Alice & Mouse in Pool of Tears"
2,7,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-12.jpg,"— — Lewis Carroll manuscript — Alice and the Mouse swimming in the pool of tears"
2,8,,"text-only"
2,9,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-07.jpg,"— — Lewis Carroll manuscript — Alice drinking from the DRINK ME bottle"
2,10,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch02-the-pool-of-tears/alice-b-woodward-1913.jpg,"— — Alice B. Woodward — They all swam to the shore"
2,11,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-03-a-caucus-race-and-a-long-tale/lewis-carroll-1864-chapter-II.webp,"— — Lewis Carroll — Carroll manuscript Chapter II - Caucus Race party"
2,12,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch02-meeting-the-mouse/lewis-carroll-1864-manuscript.webp,"— — Lewis Carroll — Alice swimming with the Mouse"
2,13,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-04-the-rabbit-sends-in-a-little-bill/lewis-carroll-1864-chapter-III.webp,"— — Lewis Carroll — Carroll manuscript Chapter III - Alice and the puppy"
3,0,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch03-the-caucus-race/emily-overnell-1912.jpg,"chapter cover"
3,1,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch03-the-caucus-race/bessie-pease-gutmann-1933.jpg,"— — Bessie Pease Gutmann — Beg your acceptance"
3,2,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-16.jpg,"— — Lewis Carroll manuscript — The Dodo presenting Alice with her own thimble as prize"
3,3,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch03-the-caucus-race/john-tenniel-colorized-e-g-thomson-1890.jpg,"— — John Tenniel (colorized E.G. Thomson) — Hand it over said Dodo"
3,4,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch03-the-caucus-race/william-h-walker-1907.jpg,"— — William H. Walker — Dodo"
3,5,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch03-the-caucus-race/brinsley-le-fanu-1910.jpg,"— — Brinsley Le Fanu — Dodo presents Alice with her fingernail"
3,6,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-18.jpg,"— — Lewis Carroll manuscript — Alice distributing comfits to the animals"
3,7,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch03-the-driest-thing/john-tenniel-harry-theaker-1911.jpg,"— — John Tenniel & Harry Theaker — Dodo presents thimble to Alice"
3,8,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch03-the-caucus-race/arthur-rackham-1907.jpg,"— — Arthur Rackham — Who has won"
3,9,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-14.jpg,"— — Lewis Carroll manuscript — The Mouse tells its history — the driest thing"
3,10,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/alice-liddell-photos/alice-feigned-sleep-1860.jpg,"— Lewis Carroll (photograph) — Alice in feigned sleep, 1860"
3,11,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch03-a-long-sad-tale/lewis-carroll-1864-manuscript.webp,"— — Lewis Carroll — The Mouse's Tale in tail shape"
4,0,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-bill-the-lizard/harry-rountree-1928.jpg,"chapter cover"
4,1,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-stuck-in-the-house/bessie-pease-gutmann-1933.jpg,"— — Bessie Pease Gutmann — Hope I shan't grow more"
4,2,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-bill-the-lizard/brinsley-le-fanu-1910.jpg,"— — Brinsley Le Fanu — White rabbit falls"
4,3,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-stuck-in-the-house/john-tenniel-colorized-e-g-thomson-1890.jpg,"— — John Tenniel (colorized E.G. Thomson) — She grew and grew"
4,4,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-mistaken-for-mary-ann/harry-rountree-1928.jpg,"— — Harry Rountree — Why, Mary Ann"
4,5,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-mistaken-for-mary-ann/john-tenniel-harry-theaker-1911.jpg,"— — John Tenniel & Harry Theaker — Rabbit started violently"
4,6,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-bill-the-lizard/gwynedd-hudson-1922.jpg,"— — Gwynedd Hudson — Poor little lizard"
4,7,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-bill-the-lizard/john-tenniel-colorized-e-g-thomson-1890.jpg,"— — John Tenniel (colorized E.G. Thomson) — Bill the Lizard"
4,8,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-19.jpg,"— — Lewis Carroll manuscript — Bill the Lizard being kicked up the chimney"
4,9,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-the-great-puppy/john-tenniel-colorized-e-g-thomson-1890.jpg,"— — John Tenniel (colorized E.G. Thomson) — Dash the Puppy"
4,10,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch03-the-driest-thing/lewis-carroll-1864-manuscript.webp,"— — Lewis Carroll — Alice alone on the shore after the race"
4,11,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-bill-the-lizard/brinsley-le-fanu-1910.jpg,"— — Brinsley Le Fanu — White rabbit falls"
4,12,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-bill-the-lizard/harry-rountree-1928.jpg,"— — Harry Rountree — Poor Lizard Bill"
4,13,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch02-the-white-rabbit-returns/lewis-carroll-1864-manuscript.webp,"— — Lewis Carroll — White Rabbit ordering Alice about"
4,14,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-bill-the-lizard/john-tenniel-colorized-e-g-thomson-1890.jpg,"— — John Tenniel (colorized E.G. Thomson) — Bill the Lizard"
4,15,,"text-only"
4,16,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/alice-liddell-photos/alice-ina-harry-edith-1860.jpg,"— Lewis Carroll (photograph) — Alice, Ina, Harry and Edith, 1860"
4,17,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch04-the-great-puppy/john-tenniel-colorized-e-g-thomson-1890.jpg,"— — John Tenniel (colorized E.G. Thomson) — Dash the Puppy"
4,18,,"text-only"
4,19,,"text-only"
5,0,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch05-who-are-you/gwynedd-hudson-1922.jpg,"chapter cover"
5,1,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch05-who-are-you/alice-b-woodward-1913.jpg,"— — Alice B. Woodward — Caterpillar"
5,2,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch05-who-are-you/william-h-walker-1907.jpg,"— — William H. Walker — Caterpillar"
5,3,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch05-who-are-you/gwynedd-hudson-1922.jpg,"— — Gwynedd Hudson — Advice from a caterpillar"
5,4,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch05-who-are-you/arthur-rackham-1907.jpg,"— — Arthur Rackham — Advice from a Caterpillar"
5,5,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch05-father-william/bessie-pease-gutmann-1933.jpg,"— — Bessie Pease Gutmann — Caterpillar"
5,6,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-23.jpg,"— — Lewis Carroll manuscript — Chapter II title page — Advice from a Caterpillar"
5,7,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-05-advice-from-a-caterpillar/john-tenniel-colorized-e-g-thomson-1890.jpg,"— — John Tenniel (colorized E.G. Thomson) — Caterpillar"
5,8,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/manuscript-under-ground/manuscript-page-24.jpg,"— — Lewis Carroll manuscript — The Pigeon calling Alice a serpent in the tree"
5,9,,"text-only"
5,10,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch05-the-mushrooms-magic/lewis-carroll-1864-manuscript.webp,"— — Lewis Carroll — Alice pondering the mushroom's effects"
5,11,,"text-only"
5,12,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/alice-liddell-photos/alice-liddell-1859.jpg,"— Lewis Carroll (photograph) — Alice Liddell, 1859"
5,13,,"text-only"
5,14,,"text-only"
5,15,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch05-serpent/lewis-carroll-1864-manuscript.webp,"— — Lewis Carroll — Alice mistaken for a serpent by pigeon"
6,0,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/chapter-06-pig-and-pepper/lewis-carroll-1864-chapter-IV.webp,"chapter cover"
6,1,https://pub-71ebbc217e6247ecacb85126a6616699.r2.dev/grammar-illustrations/alice-in-wonderland/ch06-the-baby-turns-into-a-pig/john-tenniel-colorized-e-g-thomson-1890.jpg,"— John Tenniel (colorized E.G. Thomson) — Duchess & the Pig-baby"
